outer_x,outer_y,outer_z,inner_x,inner_y,inner_z,track_width,initial_x,initial_y,initial_z,initial_position
605018.9846235741,5805592.652637184,4.511649412,605010.7887645382,5805595.50325193,4.547444393999999,8.679182047000001,605016.8498235904,5805593.395169622,4.520973032,0.260472827
605018.6717440363,5805591.70598986,4.50153332,605010.4459073266,5805594.5556153795,4.550452026,8.707183299,605016.5226454989,5805592.450451287,4.514313938,0.261262381
605018.3578652391,5805590.759309566,4.491956335,605010.1030501121,5805593.607978834,4.553908219,8.734263793,605016.1961733791,5805591.505256079,4.508179688,0.261870218
605018.0449856955,5805589.81266225,4.483669595,605009.7601928951,5805592.660342286,4.558406401,8.762291025,605015.8705306391,5805590.5600882415,4.503285246,0.262463061
605017.7321061491,5805588.866014935,4.4764508439999995,605009.4173356749,5805591.712705748,4.564001427,8.790331279,605015.5455972683,5805589.614643712,4.49947376,0.262967023
605017.4192265999,5805587.91936762,4.468290415,605009.0744784523,5805590.765069204,4.569680812,8.818384433,605015.2213532815,5805588.668921827,4.494995033,0.26338409100000004
605017.106347048,5805586.972720305,4.460432386,605008.7316212266,5805589.817432669,4.575801224,8.846450362,605014.8978486416,5805587.722924239,4.490856246,0.263709512
605016.7934674933,5805586.026072993,4.453539086,605008.3887639985,5805588.869796126,4.583027128,8.874528945,605014.5750633635,5805586.776650292,4.487717151,0.263947652
605016.4805879357,5805585.079425681,4.447009931,605008.0459067675,5805587.922159594,4.591085523,8.902620064,605014.2530541047,5805585.830201883,4.485059076000001,0.264091538
605016.1677083751,5805584.132778375,4.441624971,605007.7030495335,5805586.97452306,4.599930747,8.930723599,605013.931887416,5805584.883381147,4.483439271,0.26413628699999997
605015.8548288118,5805583.18613107,4.435646831000001,605007.3602252721,5805586.025887271,4.608554185,8.958491223,605013.6115266245,5805583.936086832,4.48130918,0.26408564100000004
605015.5419492458,5805582.239483763,4.430397493,605007.0184002641,5805585.077284459,4.618098498999999,8.985335442,605013.292085046,5805582.9885227475,4.479942715,0.26395821399999997
605015.2290367021,5805581.293835716,4.425084982,605006.7079478984,5805584.117712802,4.628844837,8.978610193,605012.9737860144,5805582.041196441,4.4790136160000005,0.264667612
605014.9161571305,5805580.347188415,4.4202757319999995,605006.3964632986,5805583.159107426,4.640309128,8.973529962999999,605012.65629278,5805581.093096451,4.478639938,0.265251578
605014.603244581,5805579.401540373,4.415682948,605006.0850116707,5805582.199502798,4.651629106000001,8.967776369,605012.3400319254,5805580.144937094,4.478371571,0.265690376
605014.2913642599,5805578.454926051,4.412144559,605005.7735930152,5805581.238898913,4.663661382,8.96298081,605012.0246933812,5805579.195807835,4.479076012,0.26611123600000003
605013.9784517048,5805577.509278011,4.408142365,605005.4621413818,5805580.279294283,4.676634512,8.957264315,605011.7107804732,5805578.246825649,4.479634784,0.266273782
605013.6655721221,5805576.5626307195,4.404591,605005.1507227203,5805579.318690399,4.69052274,8.951566176,605011.3979096862,5805577.296577409,4.480739954,0.266318646
605013.3526595616,5805575.616982682,4.401730499,605004.8383047997,5805578.358053546,4.704441156000001,8.946489926,605011.0866244163,5805576.346481534,4.4822948039999995,0.266142944
605013.0397469979,5805574.671334648,4.398671602,605004.5268861325,5805577.397449666,4.7184484069999995,8.940494168999999,605010.7768612108,5805575.396035747,4.483674587,0.265819734
605012.7298651757,5805573.72478628,4.396447295,605004.214501181,5805576.435813559,4.732923886,8.938288986,605010.4686398542,5805574.444640492,4.485797352,0.26554613
605012.4321063262,5805572.774636595,4.394321349,605003.9031154832,5805575.474210428,4.747955838,8.947813644,605010.1622337438,5805573.49310508,4.4884362069999995,0.26613597
605012.1343474739,5805571.824486906,4.392204233999999,605003.5907635009,5805574.5115750665,4.763468768,8.957975664,605009.8575826238,5805572.5405271975,4.4911417369999995,0.266487892
605011.8375878751,5805570.874370197,4.390475256,605003.2783785408,5805573.549938965,4.77989211,8.969441064,605009.5550632145,5805571.587919632,4.494322707,0.26667426
605011.5398290171,5805569.924220514,4.389095449,605002.9660595276,5805572.586304348,4.79620358,8.979333216,605009.2544351938,5805570.633773933,4.4976129810000005,0.266557025
605011.2430694125,5805568.974103804,4.387518249,605002.6537075366,5805571.623668997,4.812747575,8.99052974,605008.9562119804,5805569.679507521,4.500732781,0.266243472
605010.9462768302,5805568.024986359,4.385399602,605002.3404222366,5805570.659002153,4.830100999,9.001730111,605008.6604000691,5805568.724620445,4.503520706000001,0.265618918
605010.6485179636,5805567.074836679,4.383664515,605002.0281032146,5805569.695367548,4.847668926,9.011724419,605008.3669525945,5805567.768410909,4.506472427,0.264669709
605010.3517253755,5805566.125719235,4.381958166,605001.7148508836,5805568.729701449,4.8649568610000005,9.022685187999999,605008.076299537,5805566.811793421,4.5092061260000005,0.263454046
605010.0549327846,5805565.176601788,4.380043126,605001.4015985494,5805567.764035356,4.882378607,9.033692988,605007.7885173396,5805565.854270326,4.511611322,0.261913007
605009.7571409345,5805564.227451373,4.378549836,605001.0883462125,5805566.798369266,4.899690943,9.043798815,605007.5036392771,5805564.89574269,4.514023186,0.259955217
605009.4603483379,5805563.278333934,4.376592103,605000.7741605663,5805565.830671691,4.917161879,9.055221974,605007.2218385208,5805563.936116188,4.515901738999999,0.257708888
605009.1635557385,5805562.329216493,4.374317659,605000.459974917,5805564.862974117,4.934876066,9.066702212000001,605006.9433083271,5805562.975597273,4.517313481,0.255095312
605008.8667301612,5805561.381098314,4.37213395,605000.1458222397,5805563.894277287,4.952021762,9.07762221,605006.6683152976,5805562.014594875,4.518315099,0.252085224
605008.569937556,5805560.431980875,4.37052111,604999.8307032782,5805562.9245482255,4.968593063,9.089560825,605006.39657924,5805561.051899339,4.519255698,0.24869012399999998
605008.2731119731,5805559.4838627,4.368868372,604999.5166165449,5805561.953852894,4.986074995,9.100008132000001,605006.1286301605,5805560.088728571,4.520023193,0.24490148899999997
605007.9762863874,5805558.535744524,4.36702969,604999.200564271,5805560.98209235,5.003289199,9.11213965,605005.8644178966,5805559.124480693,4.520144715,0.240648702
605007.6794937737,5805557.586627092,4.365462526,604998.9107894317,5805560.002195847,5.019558926,9.097154061,605005.6039288575,5805558.158355001,4.520288087,0.23670144199999998
605007.4058819017,5805556.63227255,4.363380033,604998.6422957454,5805559.013998522,5.035568087,9.083282667,605005.3475998188,5805557.191666342,4.521254804,0.23486696899999998
605007.1493892837,5805555.674481555,4.361220265,604998.3738020562,5805558.025801191,5.0510133260000005,9.086948057999999,605005.0957406503,5805556.224725052,4.522644143,0.23401783399999998
605006.8919303814,5805554.71565833,4.35906235,604998.1053743134,5805557.035605352,5.065950596,9.089484584,605004.8478842982,5805555.255314959,4.52350809,0.232633292
605006.6354047825,5805553.758866594,4.356815492,604997.8369795424,5805556.044410256,5.08067692,9.092250821,605004.6048944212,5805554.286365562,4.52386899,0.23078104600000002
605006.3779128994,5805552.80104263,4.35401609,604997.5666522058,5805555.0511507,5.093957054,9.095842786,605004.36620374,5805553.314757076,4.52295248,0.228310633
605006.1213872946,5805551.844250898,4.351036784,604997.2973900719,5805554.055925609,5.1069790610000005,9.098764092,605004.1324791594,5805552.342712259,4.521424681,0.225398026
605005.864828712,5805550.8884584205,4.348293568,604997.026195372,5805553.058636058,5.119569141,9.102978469,605003.903750557,5805551.369931998,4.519420907,0.22187574100000002
605005.6083031013,5805549.931666694,4.345325648,604996.7550666188,5805552.059347992,5.1315101919999995,9.107137915,605003.6798809337,5805550.395111325,4.516573286,0.217821171
605005.3527107943,5805548.976906455,4.34232648,604996.4830375309,5805551.057029188,5.14209591,9.112145082,605003.4614972244,5805549.420471686,4.512855555,0.213222797
605005.0961522029,5805548.02111398,4.338749598,604996.210108108,5805550.051679644,5.151874079,9.116917517000001,605003.2481355731,5805548.4433968775,4.507853776,0.207968376
605004.8395606336,5805547.0663207695,4.335358616000001,604995.9363113252,5805549.042300094,5.161071612,9.121709597999999,605003.0402795203,5805547.46560344,4.50222925,0.20209277899999997
605004.583935343,5805546.112559789,4.331874408,604995.6616471824,5805548.028890549,5.1692106110000005,9.127586538,605002.8381057353,5805546.487497344,4.49571618,0.195670235
605004.3454622808,5805545.154363101,4.328708385,604995.3861156796,5805547.01145101,5.1761795589999995,9.151618928,605002.6413938806,5805545.507570802,4.489897227,0.190199793
605004.1552832668,5805544.1877566455,4.325777193,604995.107784254,5805545.987917003,5.182551677,9.226691119,605002.4504474314,5805544.526934207,4.487221015,0.18843210800000001
605003.9650383,5805543.2231487045,4.322865599999999,604994.8286843931,5805544.957355232,5.188165359,9.301344042,605002.265339733,5805543.5457900455,4.483842955,0.18603651899999998
605003.7747603551,5805542.259540021,4.319636717,604994.5468175836,5805543.919699746,5.192690799,9.377963317999999,605002.0860172249,5805542.563336277,4.479408707,0.18300354300000002
605003.585415714,5805541.297962824,4.316430649,604994.2622827508,5805542.871952775,5.196102028,9.456954319,605001.9126234009,5805541.580377912,4.47426455,0.17942370800000002
605003.3961699943,5805540.333387864,4.313779382,604993.9796475024,5805541.827269522,5.1987452780000005,9.536189595,605001.7449312287,5805540.595306904,4.468963445,0.17535598100000002
605003.2050246834,5805539.365749182,4.311945774,604993.6995153964,5805540.797674043,5.20018155,9.614678882,605001.5832477809,5805539.610034047,4.463491982,0.170614844
605003.0139782942,5805538.3951127315,4.310063965,604993.4794705623,5805539.766060025,5.200627179,9.634491216,605001.4273960886,5805538.6232530475,4.458257748,0.166404564
605002.8219985954,5805537.422444796,4.308858423,604993.2855382871,5805538.731306332,5.200061048,9.627784221,605001.2772727285,5805537.634460322,4.453216365,0.16198105599999998
605002.6310181497,5805536.449809834,4.30824852,604993.0925063401,5805537.699583388,5.1983772,9.621960923,605001.1332082559,5805536.64606761,4.448023002,0.157027276
605002.4391043942,5805535.475143391,4.307451937,604992.8984751333,5805536.667827466,5.1959269180000005,9.616810958,605000.9947921747,5805535.655660531,4.441954113,0.15138544
605002.2461913795,5805534.50044397,4.307186444,604992.7063764859,5805535.638136007,5.192129533999999,9.609334264,605000.8622217396,5805534.665446357,4.435567628,0.145072814
605002.0864846432,5805533.519837922,4.307165716,604992.5132456038,5805534.609410832,5.187307846,9.636969492999999,605000.7351266249,5805533.673612243,4.43140698,0.141160456
605001.987030055,5805532.532217067,4.306816667,604992.3201147183,5805533.5806856565,5.181679073,9.72555037,605000.6134938414,5805532.6811581105,4.4311224330000005,0.142086076
605001.8885747201,5805531.544629184,4.30628419,604992.1279171361,5805532.553991969,5.175255303999999,9.81466948,605000.4972702282,5805531.688482339,4.4301488430000004,0.142541738
605001.7891201255,5805530.557008327,4.305895434,604991.9357195501,5805531.527298284,5.168014987,9.903037362000001,605000.3863390725,5805530.69518094,4.428631353,0.142365312
605001.6906977589,5805529.568421184,4.305431507,604991.7716000605,5805530.498530127,5.159375678,9.964601046,605000.2805802629,5805529.700649746,4.426829725,0.142161774
605001.5912761327,5805528.57980107,4.304870874,604991.6736952798,5805529.463944256,5.149880634,9.958902851,605000.1800206802,5805528.705589879,4.425114095,0.142298026
605001.4928537596,5805527.591213937,4.304429333,604991.5757245456,5805528.431356904,5.139464242,9.95464138,605000.0846638217,5805527.710501633,4.423000384,0.14199532199999998
605001.3934651017,5805526.601594563,4.303837045,604991.4776878584,5805527.400768064,5.127892434,9.949918191,604999.9944027667,5805526.714381132,4.420106887,0.14109469300000002
605001.2950756969,5805525.612008171,4.302853924,604991.3796511678,5805526.370179219,5.115968481,9.946355815,604999.9092643954,5805525.717929504,4.416497349,0.139763117
605001.1956870325,5805524.622388802,4.301735788,604991.2825807547,5805525.3406226095,5.102635253,9.941077457,604999.8292321203,5805524.721346268,4.412134863,0.13784386199999998
605001.0962983649,5805523.632769432,4.299699782,604991.1844781074,5805524.312032274,5.088650568,9.937053487,604999.754232696,5805523.724729049,4.4065242069999995,0.135400619
605000.9969756437,5805522.641151554,4.297318462,604991.0873417379,5805523.28447418,5.073996063,9.932478291,604999.6841023434,5805522.72637185,4.400216268,0.13248458
605000.9126417635,5805521.650028297,4.294950933,604990.9901723901,5805522.257915338,5.058661235,9.943059187000001,604999.618991952,5805521.729280683,4.394520587,0.130376209
605000.8934903633,5805520.654053606,4.292440172,604990.8920037824,5805521.2313235225,5.042472228,10.02013423,604999.5586476093,5805520.731146385,4.3925424369999995,0.13346398199999998
605000.8743389597,5805519.658078915,4.288890458,604990.7948014529,5805520.205763943,5.025348364,10.09642333,604999.5030195528,5805519.7325675115,4.389085312,0.136049669
605000.8551875529,5805518.662104227,4.28456285,604990.7306405262,5805519.17929401,5.007543656,10.13977401,604999.4519812766,5805518.733739962,4.384763864,0.138594293
605000.8360361427,5805517.666129535,4.280571763999999,604990.7105787707,5805518.150277949,4.989220069,10.13905124,604999.4053961828,5805517.734559188,4.380697725,0.141291471
605000.8168847292,5805516.670154846,4.275891433,604990.689451806,5805517.123227422,4.970109914,10.13958826,604999.3631377651,5805516.735221093,4.375543278,0.143545364
605000.7977003377,5805515.675179411,4.2704721480000005,604990.6692911192,5805516.09720913,4.9505846,10.13922369,604999.3250297554,5805515.73652013,4.369360435,0.145399907
605000.7785489177,5805514.679204717,4.265675615,604990.6490974544,5805515.072190088,4.930302356,10.13909749,604999.2908118465,5805514.736947193,4.363290805,0.146872198
605000.7593645197,5805513.684229286,4.260262073,604990.628903786,5805514.047171056,4.909556986,10.13898585,604999.2603279555,5805513.737897612,4.356340552,0.147973559
605000.7402130931,5805512.688254595,4.254611316,604990.6086771393,5805513.023151269,4.888458631000001,10.13909513,604999.2333111801,5805512.738062134,4.348885793,0.148733733
605000.7210616634,5805511.692279903,4.249054173999999,604990.5884175143,5805512.000130744,4.867358318,10.13934539,604999.2095053117,5805511.738232581,4.34129066,0.14917656199999998
605000.7018772555,5805510.69730447,4.242404264,604990.5681249112,5805510.978109473,4.845627628,10.13966794,604999.188684119,5805510.73920176,4.332479086,0.149322502
605000.6827258191,5805509.701329777,4.235935223,604990.5478323046,5805509.956088203,4.823529871,10.14012081,604999.1704506966,5805509.739356024,4.323612786,0.149214367
605000.6635743795,5805508.705355086,4.229823697,604990.5275396946,5805508.934066932,4.800969436,10.14064071,604999.1545421402,5805508.7393869385,4.314854543,0.14887766800000002
605000.6444229366,5805507.709380393,4.223234738,604990.5072141063,5805507.913044918,4.779261717,10.14128064,604999.1406188032,5805507.739583396,4.305718318,0.148344564
605000.6252714903,5805506.713405702,4.216283432,604990.48685554,5805506.893022158,4.757310812,10.14203318,604999.1283209532,5805506.739933529,4.296166855,0.14765134900000002
605000.6061200409,5805505.717431011,4.209578996,604990.5104972207,5805505.873451036,4.735408961,10.09884597,604999.1172888577,5805505.740425469,4.287124507,0.147472598
605000.5870675124,5805504.718458548,4.203486773,604990.5617223766,5805504.866794274,4.713187443,10.02844604,604999.1071458972,5805504.740346537,4.278727653,0.147617778
605000.5820705183,5805503.717949223,4.197482269,604990.6115525761,5805503.872095619,4.690874279,9.973702071,604999.0975027614,5805503.74088431,4.270946246,0.148895757
605000.6031201343,5805502.716298719,4.19211393,604990.6613168231,5805502.87939547,4.669119089,9.945127953,604999.0879894258,5805502.7411262635,4.264809542,0.152400055
605000.6241697472,5805501.714648225,4.187088238,604990.7110480921,5805501.887694579,4.6474639710000005,9.916613132,604999.0781764099,5805501.741658424,4.258885826,0.155954328
605000.6452523313,5805500.71199847,4.1826805380000005,604990.7607793579,5805500.895993685,4.625908715,9.88816085,604999.0676902912,5805500.741368102,4.253419882,0.15960028699999998
605000.6663349122,5805499.709348719,4.179169531,604990.8105106202,5805499.904292794,4.60544808,9.859721902999999,604999.0561383626,5805499.741242678,4.24881293,0.16337533
605000.6873845151,5805498.707698218,4.175974301,604990.8612411359,5805498.912624877,4.584836815,9.830243995,604999.0431078316,5805498.741968771,4.244392211,0.16733720300000002
605000.7084670893,5805497.705048463,4.174060216,604990.9109394172,5805497.92192324,4.5644477310000005,9.801885992,604999.0281919005,5805497.742232506,4.241011639,0.171499908
605000.7295826351,5805496.701399451,4.171482538,604990.9606047209,5805496.932220856,4.544450203999999,9.773657093999999,604999.0110008587,5805496.742021031,4.237095906,0.175922403
605000.7506652027,5805495.698749691,4.170108892,604991.0103029957,5805495.941519219,4.524803836999999,9.745334114,604998.9911321074,5805495.742621503,4.234182073,0.18064306300000002
605000.771780742,5805494.695100679,4.170392208,604991.0599682928,5805494.951816836,4.50560727,9.717146135,604998.9682155211,5805494.742821292,4.23264442,0.185708277
605000.793895534,5805493.691484643,4.171556236,604991.1096006121,5805493.963113708,4.486946064,9.690039473999999,604998.9420248682,5805493.7434132155,4.231866377,0.19122411600000003
605000.8150440414,5805492.686836369,4.173340347,604991.1592329281,5805492.974410583,4.468817195,9.662022821,604998.9124099604,5805492.743492,4.2315626360000005,0.19704518
605000.8361925452,5805491.682188097,4.175939545,604991.2088652409,5805491.985707451,4.451339356,9.634035343999999,604998.8791945294,5805491.743852107,4.231921463,0.203275077
605000.8573410459,5805490.677539827,4.180003019,604991.2584316013,5805490.999002835,4.433548815,9.606209919,604998.8422221917,5805490.744988554,4.233230409,0.209932055
605000.8785225177,5805489.671892303,4.184999905,604991.308030933,5805490.011298959,4.417047351,9.578421634,604998.8012360377,5805489.745592408,4.235366077,0.217051178
605000.8997039864,5805488.666244771,4.19043599,604991.3575643122,5805489.025593599,4.401340643,9.550811746,604998.756083282,5805488.746959074,4.237815175,0.22464741300000002
605000.9209184265,5805487.659597985,4.197694329,604991.4070647138,5805488.040887493,4.386576127,9.523393775,604998.7065871556,5805487.748382484,4.241656254,0.232748342
605000.942165838,5805486.6519519435,4.205352318,604991.4565651119,5805487.056181384,4.372779836,9.496107097000001,604998.6525077373,5805486.749554613,4.245766424,0.24138270000000003
605000.9634462206,5805485.643306648,4.215216817,604991.5059995577,5805486.073473791,4.359757313,9.469116326,604998.5936653606,5805485.751069742,4.251434763,0.250573
605000.9847595748,5805484.633662091,4.225071151,604991.5554010255,5805485.09176545,4.347295178,9.442366335,604998.5298202042,5805484.752919955,4.256892262,0.260350704
605001.0061059003,5805483.623018277,4.2365431639999995,604991.6047695156,5805484.111056369,4.336860539,9.41587638,604998.4607591273,5805483.75519825,4.263703383999999,0.270742932
605001.0274851971,5805482.611375208,4.249317756,604991.6540390783,5805483.133345054,4.326744993999999,9.389843982,604998.386312456,5805482.758499245,4.2711345430000005,0.281771468
605001.0489304397,5805481.597733626,4.263941398,604991.7032756637,5805482.156632995,4.31747206,9.364222605,604998.306186708,5805481.761712867,4.2796514939999994,0.293478462
605001.0704416285,5805480.582093532,4.280042826,604991.7253344778,5805481.185026158,4.309311394,9.36640833,604998.2202323957,5805480.766034599,4.288969585,0.304994736
605001.0910524814,5805479.563422693,4.297947872,604991.7352703151,5805480.217020648,4.3028344039999995,9.380458678,604998.1281827169,5805479.770455292,4.299495381,0.316688546
605001.1127615114,5805478.541787061,4.3173071169999995,604991.7450742504,5805479.253012161,4.29779898,9.396524943,604998.0299080687,5805478.775870982,4.310887105,0.329094065
605001.1346354111,5805477.515155143,4.3386311310000005,604991.7546803348,5805478.294999216,4.293277638,9.414197895,604997.9251985069,5805477.781974633,4.323113015,0.34215922
605001.1566741808,5805476.483526946,4.3623742430000005,604991.7640885684,5805477.342981804,4.290435026,9.433709874,604997.8138643735,5805476.7893601945,4.3367711810000005,0.355898534
605001.1780104623,5805475.442872466,4.38730629,604991.773134078,5805476.401956212,4.28891145,9.455541285,604997.6956758394,5805475.798020086,4.350873756,0.370268741
605001.2008406167,5805474.387262116,4.414353995,604991.7825193477,5805475.480948718,4.289148416000001,9.483504468,604997.5705632572,5805474.808852315,4.366093695,0.38544848299999995
605001.2231331556,5805473.317629204,4.442957031000001,604991.792442226,5805474.573963788,4.290947813,9.515906946,604997.4382568276,5805473.821847979,4.381950299,0.40133574
605001.2455905643,5805472.243000009,4.473580114,604991.8015636932,5805473.660950344,4.295224793,9.551789204,604997.2983397599,5805472.83569288,4.399034248,0.417962667
605001.2691461494,5805471.165406018,4.506495456000001,604991.8110149037,5805472.737944343,4.300700706000001,9.589883472,604997.1504988871,5805471.850176615,4.416879774,0.435461459
605001.2918013982,5805470.0847812835,4.541031963,604991.819796602,5805471.804912796,4.307580673,9.628850814,604996.9943977593,5805470.865188039,4.435116226,0.453695233
